city,lat,lng,country,iso2,iso3,id
Belgrade,44.82,20.46,Serbia,RS,SRB,1688374696
Zagreb,45.8167,15.9833,Croatia,HR,HRV,1191233290
Skopje,41.9961,21.4317,Macedonia,MK,MKD,1807600615
Sarajevo,43.8564,18.4131,Bosnia and Herzegovina,BA,BIH,1070966777
Novi Sad,45.2542,19.8425,Serbia,RS,SRB,1688169087
Banja Luka,44.7725,17.1925,Bosnia and Herzegovina,BA,BIH,1070859064
Rijeka,45.3272,14.4411,Croatia,HR,HRV,1191949063
Nis,43.3192,21.8961,Serbia,RS,SRB,1688661068
Split,43.51,16.44,Croatia,HR,HRV,1191440208
Zemun,44.85,20.4,Serbia,RS,SRB,1688453076
Kragujevac,44.0142,20.9394,Serbia,RS,SRB,1688832387
Tetovo,42.0103,20.9714,Macedonia,MK,MKD,1807020286
Bijeljina,44.75,19.2167,Bosnia and Herzegovina,BA,BIH,1070522751
Mostar,43.3436,17.8075,Bosnia and Herzegovina,BA,BIH,1070000220
Tuzla,44.5381,18.6761,Bosnia and Herzegovina,BA,BIH,1070117835
Valjevo,44.2667,19.8833,Serbia,RS,SRB,1688926375
Loznica,44.5333,19.2258,Serbia,RS,SRB,1688071221
Osijek,45.5556,18.6944,Croatia,HR,HRV,1191917921
Sremska Mitrovica,44.97,19.6125,Serbia,RS,SRB,1688974283
Zrenjanin,45.3833,20.3894,Serbia,RS,SRB,1688827840
Pancevo,44.8706,20.6403,Serbia,RS,SRB,1688356974
Zadar,44.1194,15.2319,Croatia,HR,HRV,1191160875
Bitola,41.0319,21.3347,Macedonia,MK,MKD,1807488567
Stara Pazova,44.9833,20.1667,Serbia,RS,SRB,1688866909
Cacak,43.8914,20.3497,Serbia,RS,SRB,1688216463
Kumanovo,42.1322,21.7144,Macedonia,MK,MKD,1807301219
Novi Pazar,43.15,20.5167,Serbia,RS,SRB,1688435541
Kraljevo,43.7234,20.687,Serbia,RS,SRB,1688625234
Prilep,41.3464,21.5542,Macedonia,MK,MKD,1807551778
Leskovac,42.9981,21.9461,Serbia,RS,SRB,1688752541
Uzice,43.85,19.85,Serbia,RS,SRB,1688591624
Krusevac,43.5833,21.3267,Serbia,RS,SRB,1688595236
Slavonski Brod,45.1667,18.0167,Croatia,HR,HRV,1191097030
Ohrid,41.1169,20.8019,Macedonia,MK,MKD,1807586875
Vranje,42.5542,21.8972,Serbia,RS,SRB,1688474456
Ruma,45.0,19.8333,Serbia,RS,SRB,1688037789
Sombor,45.7833,19.1167,Serbia,RS,SRB,1688575779
Indija,45.05,20.0833,Serbia,RS,SRB,1688349740
Sibenik,43.735,15.8906,Croatia,HR,HRV,1191444936
Veles,41.7153,21.7753,Macedonia,MK,MKD,1807468155
Stip,41.7358,22.1914,Macedonia,MK,MKD,1807614061
Kula,45.6,19.5333,Serbia,RS,SRB,1688477275
Dubrovnik,42.6403,18.1083,Croatia,HR,HRV,1191004286
Bjelovar,45.9,16.8333,Croatia,HR,HRV,1191340640
Brcko,44.8783,18.8092,Bosnia and Herzegovina,BA,BIH,1070370826
Varazdin,46.3081,16.3378,Croatia,HR,HRV,1191291148
Kikinda,45.8333,20.45,Serbia,RS,SRB,1688358284
Becej,45.6167,20.0333,Serbia,RS,SRB,1688492797
Prijepolje,43.5439,19.6514,Serbia,RS,SRB,1688287067
Gostivar,41.8,20.9167,Macedonia,MK,MKD,1807901060
Vrsac,45.1167,21.3033,Serbia,RS,SRB,1688560040
Sid,45.1167,19.2333,Serbia,RS,SRB,1688899483
Bor,44.1303,22.1036,Serbia,RS,SRB,1688966590
Kovin,44.75,20.9667,Serbia,RS,SRB,1688830508
Sisak,45.4872,16.3761,Croatia,HR,HRV,1191526652
Koprivnica,46.15,16.8167,Croatia,HR,HRV,1191924250
Cakovec,46.3858,16.4333,Croatia,HR,HRV,1191424625
Subotica,46.1003,19.6656,Serbia,RS,SRB,1688081964
Backa Palanka,45.25,19.4,Serbia,RS,SRB,1688918464
Apatin,45.6667,18.9833,Serbia,RS,SRB,1688081748
Kocani,41.9167,22.4125,Macedonia,MK,MKD,1807422302
Temerin,45.4167,19.8833,Serbia,RS,SRB,1688171551
Bajina Basta,43.9731,19.5597,Serbia,RS,SRB,1688643521
Vukovar,45.3444,19.0025,Croatia,HR,HRV,1191345427
Vrbas,45.5667,19.65,Serbia,RS,SRB,1688145915
Pozega,45.3331,17.6736,Croatia,HR,HRV,1191353181
Virovitica,45.8333,17.3833,Croatia,HR,HRV,1191128636
Cuprija,43.9231,21.3686,Serbia,RS,SRB,1688642855
Senta,45.9314,20.09,Serbia,RS,SRB,1688368364
Pecinci,44.9,19.9667,Serbia,RS,SRB,1688856329
Trstenik,43.6186,20.9972,Serbia,RS,SRB,1688148503
Struga,41.1775,20.6789,Macedonia,MK,MKD,1807746682
Srbobran,45.5333,19.7833,Serbia,RS,SRB,1688431448
Backa Topola,45.8167,19.6333,Serbia,RS,SRB,1688533352
Titel,45.2047,20.3,Serbia,RS,SRB,1688633486
Debar,41.525,20.5272,Macedonia,MK,MKD,1807621851
Sjenica,43.2667,20.0,Serbia,RS,SRB,1688303533
Secanj,45.3667,20.7725,Serbia,RS,SRB,1688905613
Novi Becej,45.6,20.1167,Serbia,RS,SRB,1688588712
Krapina,46.16,15.87,Croatia,HR,HRV,1191389404
Strumica,41.4375,22.6431,Macedonia,MK,MKD,1807799132
Vinica,41.8828,22.5092,Macedonia,MK,MKD,1807665568
Probistip,41.9936,22.1767,Macedonia,MK,MKD,1807592969
Bela Crkva,44.8975,21.4169,Serbia,RS,SRB,1688101335
Ada,45.8,20.1333,Serbia,RS,SRB,1688687750
Vrnjacka Banja,43.6236,20.8936,Serbia,RS,SRB,1688549018
Kanjiza,46.0667,20.05,Serbia,RS,SRB,1688731968
Zabalj,45.3667,20.0667,Serbia,RS,SRB,1688662344
Odzaci,45.5167,19.2667,Serbia,RS,SRB,1688373834
Sremski Karlovci,45.2,19.9333,Serbia,RS,SRB,1688215764
Pazin,45.2403,13.9367,Croatia,HR,HRV,1191654566
Beocin,45.2,19.7333,Serbia,RS,SRB,1688152997
Sokobanja,43.65,21.8667,Serbia,RS,SRB,1688282797
Aracinovo,42.0264,21.5617,Macedonia,MK,MKD,1807619539
Kicevo,41.5142,20.9631,Macedonia,MK,MKD,1807895120
Lapovo,44.1833,21.1,Serbia,RS,SRB,1688267080
Novi Knezevac,46.05,20.1,Serbia,RS,SRB,1688706489
Kovacica,45.1117,20.6214,Serbia,RS,SRB,1688530993
Bogatic,44.8333,19.4833,Serbia,RS,SRB,1688635508
Kavadarci,41.4328,22.0117,Macedonia,MK,MKD,1807183974
Backi Petrovac,45.3606,19.5917,Serbia,RS,SRB,1688400393
Bac,45.3833,19.2333,Serbia,RS,SRB,1688168992
Gospic,44.546,15.375,Croatia,HR,HRV,1191887616
Mali Idos,45.7069,19.6644,Serbia,RS,SRB,1688501809
Vrapciste,41.8337,20.8851,Macedonia,MK,MKD,1807187187
Gevgelija,41.1392,22.5025,Macedonia,MK,MKD,1807600399
Irig,45.1,19.85,Serbia,RS,SRB,1688660485
Coka,45.9333,20.15,Serbia,RS,SRB,1688200508
Radovis,41.6381,22.4644,Macedonia,MK,MKD,1807341711
Opovo,45.0519,20.4303,Serbia,RS,SRB,1688371736
Plandiste,45.2269,21.1217,Serbia,RS,SRB,1688176320
Berovo,41.7078,22.8564,Macedonia,MK,MKD,1807873177
Krusevo,41.37,21.2483,Macedonia,MK,MKD,1807741715
Sveti Nikole,41.865,21.9425,Macedonia,MK,MKD,1807880409
Tutin,42.9875,20.3256,Serbia,RS,SRB,1688161411
Alibunar,45.0806,20.9656,Serbia,RS,SRB,1688248362
Demir Kapija,41.4114,22.2422,Macedonia,MK,MKD,1807182004
Delcevo,41.9661,22.7747,Macedonia,MK,MKD,1807161783
Bogdanci,41.2031,22.5728,Macedonia,MK,MKD,1807565779
Zitiste,45.4833,20.55,Serbia,RS,SRB,1688363591
Arandelovac,44.3042,20.5561,Serbia,RS,SRB,1688854200
Negotino,41.4839,22.0892,Macedonia,MK,MKD,1807848381
Ivanjica,43.5811,20.2297,Serbia,RS,SRB,1688450536
Vevcani,41.2403,20.5931,Macedonia,MK,MKD,1807108428
Gradsko,41.5775,21.9428,Macedonia,MK,MKD,1807080471
Priboj,43.5836,19.5258,Serbia,RS,SRB,1688522811
Jagodina,43.975,21.2564,Serbia,RS,SRB,1688452613
Valandovo,41.3169,22.5611,Macedonia,MK,MKD,1807423601
Kriva Palanka,42.2017,22.3317,Macedonia,MK,MKD,1807058849
Kratovo,42.0783,22.175,Macedonia,MK,MKD,1807262234
Krivogastani,41.3358,21.3331,Macedonia,MK,MKD,1807293579
Zrnovci,41.8542,22.4442,Macedonia,MK,MKD,1807046032
Sopiste,41.95,21.4333,Macedonia,MK,MKD,1807691189
Sabac,44.7558,19.6939,Serbia,RS,SRB,1688640421
Pehcevo,41.7592,22.8906,Macedonia,MK,MKD,1807666030
Plasnica,41.4667,21.1167,Macedonia,MK,MKD,1807030257
Smederevo,44.6633,20.9289,Serbia,RS,SRB,1688344019
Arilje,43.7531,20.0956,Serbia,RS,SRB,1688798017
Tearce,42.0775,21.0519,Macedonia,MK,MKD,1807139125
Vladicin Han,42.7,22.0667,Serbia,RS,SRB,1688664018
Nova Varos,43.4667,19.8203,Serbia,RS,SRB,1688051556
Nova Crnja,45.6667,20.6,Serbia,RS,SRB,1688294163
Mogila,41.1083,21.3786,Macedonia,MK,MKD,1807583335
Kursumlija,43.1408,21.2678,Serbia,RS,SRB,1688343996
Aleksandrovac,43.4553,21.0514,Serbia,RS,SRB,1688573505
Gornji Milanovac,44.0212,20.456,Serbia,RS,SRB,1688363978
Svrljig,43.4167,22.1167,Serbia,RS,SRB,1688519603
Novo Selo,41.4128,22.88,Macedonia,MK,MKD,1807743098
Novaci,41.0419,21.4561,Macedonia,MK,MKD,1807936735
Rosoman,41.5161,21.9497,Macedonia,MK,MKD,1807663389
Raska,43.2856,20.6092,Serbia,RS,SRB,1688129790
Pirot,43.1519,22.585,Serbia,RS,SRB,1688324137
Prokuplje,43.2339,21.5861,Serbia,RS,SRB,1688111468
Brus,43.3836,21.0336,Serbia,RS,SRB,1688936225
Surdulica,42.695,22.1672,Serbia,RS,SRB,1688920744
Bosilovo,41.4406,22.7278,Macedonia,MK,MKD,1807868218
Ub,44.45,20.0667,Serbia,RS,SRB,1688701954
Lucani,43.8667,20.1333,Serbia,RS,SRB,1688437278
Pozega,43.8459,20.0368,Serbia,RS,SRB,1688211541
Jegunovce,42.0731,21.1231,Macedonia,MK,MKD,1807040114
Konce,41.4958,22.3825,Macedonia,MK,MKD,1807382770
Smederevska Palanka,44.3655,20.9587,Serbia,RS,SRB,1688107292
Babusnica,43.068,22.4115,Serbia,RS,SRB,1688685780
Vlasotince,42.9667,22.1333,Serbia,RS,SRB,1688116678
Ljubovija,44.1869,19.3728,Serbia,RS,SRB,1688274240
Lajkovac,44.3667,20.1667,Serbia,RS,SRB,1688900219
Rostusa,41.61,20.6,Macedonia,MK,MKD,1807907483
Kosjeric,44.0,19.9167,Serbia,RS,SRB,1688365764
Mionica,44.25,20.0833,Serbia,RS,SRB,1688862283
Bela Palanka,43.2178,22.3067,Serbia,RS,SRB,1688276422
Oblesevo,41.8833,22.3339,Macedonia,MK,MKD,1807758244
Rankovce,42.1719,22.1167,Macedonia,MK,MKD,1807575395
Petrovec,41.9389,21.615,Macedonia,MK,MKD,1807236473
Pozarevac,44.62,21.1897,Serbia,RS,SRB,1688653137
Krupanj,44.3667,19.3667,Serbia,RS,SRB,1688954602
Karbinci,41.8167,22.2375,Macedonia,MK,MKD,1807568669
Vasilevo,41.4758,22.6417,Macedonia,MK,MKD,1807855424
Knjazevac,43.5,22.4333,Serbia,RS,SRB,1688849183
Zajecar,43.9042,22.2847,Serbia,RS,SRB,1688564835
Paracin,43.8667,21.4167,Serbia,RS,SRB,1688523885
Lebane,42.9167,21.7333,Serbia,RS,SRB,1688169172
Raca,44.2333,20.9833,Serbia,RS,SRB,1688403125
Makedonski Brod,41.5133,21.2153,Macedonia,MK,MKD,1807831162
Aleksinac,43.5383,21.7047,Serbia,RS,SRB,1688039133
Staro Nagoricane,42.2,21.83,Macedonia,MK,MKD,1807782793
Osecina,44.3667,19.6,Serbia,RS,SRB,1688862457
Demir Hisar,41.2208,21.2031,Macedonia,MK,MKD,1807908017
Despotovac,44.0833,21.4333,Serbia,RS,SRB,1688388893
Cajetina,43.75,19.7167,Serbia,RS,SRB,1688018668
Lozovo,41.7817,21.9025,Macedonia,MK,MKD,1807681577
Centar Zupa,41.4775,20.5578,Macedonia,MK,MKD,1807323094
Ljig,44.2213,20.2375,Serbia,RS,SRB,1688555007
Varvarin,43.7167,21.3667,Serbia,RS,SRB,1688871979
Brvenica,41.9672,20.9808,Macedonia,MK,MKD,1807009322
Belcista,41.3028,20.8303,Macedonia,MK,MKD,1807953626
Crna Trava,42.8101,22.299,Serbia,RS,SRB,1688208441
Mali Zvornik,44.3992,19.1214,Serbia,RS,SRB,1688513998
Dolneni,41.4264,21.4536,Macedonia,MK,MKD,1807169470
Blace,43.2906,21.2847,Serbia,RS,SRB,1688233004
Doljevac,43.1968,21.8334,Serbia,RS,SRB,1688354392
Batocina,44.15,21.0833,Serbia,RS,SRB,1688299986
Negotin,44.2167,22.5167,Serbia,RS,SRB,1688309283
Cucer-Sandevo,42.0975,21.3877,Macedonia,MK,MKD,1807969277
Veliko Gradiste,44.75,21.5167,Serbia,RS,SRB,1688050059
Dimitrovgrad,43.0167,22.7833,Serbia,RS,SRB,1688139023
Velika Plana,44.3333,21.0833,Serbia,RS,SRB,1688536735
Petrovac na Mlavi,44.3783,21.4194,Serbia,RS,SRB,1688674789
Svilajnac,44.2167,21.2,Serbia,RS,SRB,1688007802
Boljevac,43.8247,21.9519,Serbia,RS,SRB,1688076013
Zelenikovo,41.8867,21.5869,Macedonia,MK,MKD,1807765797
Kladovo,44.6039,22.6072,Serbia,RS,SRB,1688823592
Bojnik,43.0142,21.718,Serbia,RS,SRB,1688559807
Zelino,41.9794,21.0619,Macedonia,MK,MKD,1807040075
Bogovinje,41.9233,20.9133,Macedonia,MK,MKD,1807279534
Studenicani,41.9158,21.5306,Macedonia,MK,MKD,1807047160
Topola,44.2525,20.6761,Serbia,RS,SRB,1688000008
Ilinden,41.9945,21.58,Macedonia,MK,MKD,1807767601
Merosina,43.2833,21.7167,Serbia,RS,SRB,1688733340
Zitorada,43.1833,21.7167,Serbia,RS,SRB,1688262057
Koceljeva,44.4708,19.807,Serbia,RS,SRB,1688585119
Star Dojran,41.1865,22.7203,Macedonia,MK,MKD,1807304153
Gadzin Han,43.2203,22.0258,Serbia,RS,SRB,1688569895
Cicevac,43.7167,21.45,Serbia,RS,SRB,1688834584
Lipkovo,42.1553,21.5875,Macedonia,MK,MKD,1807754347
Bosilegrad,42.5005,22.4728,Serbia,RS,SRB,1688870763
Vladimirci,44.6167,19.7833,Serbia,RS,SRB,1688070989
Razanj,43.6667,21.55,Serbia,RS,SRB,1688323517
Kucevo,44.4833,21.6667,Serbia,RS,SRB,1688495771
Medveda,42.8333,21.5833,Serbia,RS,SRB,1688014462
Rekovac,43.8667,21.1333,Serbia,RS,SRB,1688955843
Knic,43.9167,20.7167,Serbia,RS,SRB,1688545619
Zabari,44.3562,21.2143,Serbia,RS,SRB,1688661944
Malo Crnice,44.5667,21.2833,Serbia,RS,SRB,1688544172
Makedonska Kamenica,42.0208,22.5876,Macedonia,MK,MKD,1807768534
Golubac,44.653,21.632,Serbia,RS,SRB,1688460377
Majdanpek,44.4167,21.9333,Serbia,RS,SRB,1688109331
Resen,41.0893,21.0109,Macedonia,MK,MKD,1807384915
Trgoviste,42.3514,22.0921,Serbia,RS,SRB,1688150657
Zagubica,44.1979,21.7902,Serbia,RS,SRB,1688849472
Presevo,42.3067,21.65,Serbia,RS,SRB,1688970219
Bujanovac,42.4667,21.7667,Serbia,RS,SRB,1688743477
Prijedor,44.9667,16.7,Bosnia and Herzegovina,BA,BIH,1070565353
Zenica,44.2017,17.9039,Bosnia and Herzegovina,BA,BIH,1070047832
Sesvete,45.8269,16.1111,Croatia,HR,HRV,1191537414
Doboj,44.7333,18.1333,Bosnia and Herzegovina,BA,BIH,1070396173
Ilidza,43.8167,18.3,Bosnia and Herzegovina,BA,BIH,1070286664
Zvornik,44.3833,19.1,Bosnia and Herzegovina,BA,BIH,1070289722
Velika Gorica,45.7,16.0667,Croatia,HR,HRV,1191113594
Pula,44.8703,13.8456,Croatia,HR,HRV,1191143009
Zivinice,44.45,18.65,Bosnia and Herzegovina,BA,BIH,1070042260
Bihac,44.8167,15.8667,Bosnia and Herzegovina,BA,BIH,1070788265
Karlovac,45.4833,15.55,Croatia,HR,HRV,1191000040
Mladenovac,44.4333,20.7,Serbia,RS,SRB,1688838780
Batajnica,44.9022,20.2814,Serbia,RS,SRB,1688675083
Sanski Most,44.7667,16.6667,Bosnia and Herzegovina,BA,BIH,1070675252
Borca,44.87,20.45,Serbia,RS,SRB,1688819875
Lukavac,44.55,18.5167,Bosnia and Herzegovina,BA,BIH,1070273413
Gracanica,44.6892,18.3022,Bosnia and Herzegovina,BA,BIH,1070355903
Kastel Stari,43.55,16.35,Croatia,HR,HRV,1191355987
Surcin,44.8,20.2833,Serbia,RS,SRB,1688106927
Tesanj,44.6142,17.9894,Bosnia and Herzegovina,BA,BIH,1070677914
Srebrenik,44.7,18.4833,Bosnia and Herzegovina,BA,BIH,1070982884
Gradacac,44.8789,18.4258,Bosnia and Herzegovina,BA,BIH,1070347743
Bugojno,44.0572,17.4508,Bosnia and Herzegovina,BA,BIH,1070311249
Zepce,44.4333,18.0333,Bosnia and Herzegovina,BA,BIH,1070466847
Trebinje,42.7089,18.3217,Bosnia and Herzegovina,BA,BIH,1070826374
Vinkovci,45.2911,18.8011,Croatia,HR,HRV,1191241036
Bosanska Krupa,44.8833,16.15,Bosnia and Herzegovina,BA,BIH,1070449050
Capljina,43.1118,17.7055,Bosnia and Herzegovina,BA,BIH,1070896558
Dakovo,45.31,18.41,Croatia,HR,HRV,1191845338
Jajce,44.3417,17.2694,Bosnia and Herzegovina,BA,BIH,1070282607
Vitez,44.1585,17.7885,Bosnia and Herzegovina,BA,BIH,1070182317
Zapresic,45.8572,15.805,Croatia,HR,HRV,1191023090
Solin,43.5317,16.4947,Croatia,HR,HRV,1191452143
Novi Travnik,44.1748,17.6634,Bosnia and Herzegovina,BA,BIH,1070493406
Sinj,43.7,16.6333,Croatia,HR,HRV,1191337250
Petrinja,45.4406,16.2783,Croatia,HR,HRV,1191586902
Hadzici,43.8217,18.2017,Bosnia and Herzegovina,BA,BIH,1070884568
Banovici,44.4,18.5333,Bosnia and Herzegovina,BA,BIH,1070705661
Kutina,45.4667,16.7833,Croatia,HR,HRV,1191337296
Kiseljak,43.9431,18.0775,Bosnia and Herzegovina,BA,BIH,1070130357
Dracevo,41.9367,21.5217,Macedonia,MK,MKD,1807215833
Buzim,45.05,16.0333,Bosnia and Herzegovina,BA,BIH,1070103520
Odzak,45.0106,18.3264,Bosnia and Herzegovina,BA,BIH,1070191800
Futog,45.2333,19.7167,Serbia,RS,SRB,1688141881
Kljuc,44.5333,16.7667,Bosnia and Herzegovina,BA,BIH,1070860636
Busovaca,44.1,17.8833,Bosnia and Herzegovina,BA,BIH,1070855809
Veternik,45.2533,19.7608,Serbia,RS,SRB,1688644381
Citluk,43.2,17.7,Bosnia and Herzegovina,BA,BIH,1070415308
Nova Pazova,44.95,20.2167,Serbia,RS,SRB,1688348841
Dugo Selo,45.8058,16.2331,Croatia,HR,HRV,1191082189
Sveti Ivan Zelina,45.9596,16.2431,Croatia,HR,HRV,1191628730
Jastrebarsko,45.6719,15.6511,Croatia,HR,HRV,1191489216
Metkovic,43.05,17.65,Croatia,HR,HRV,1191697358
Viskovo,45.3778,14.3861,Croatia,HR,HRV,1191502082
Samobor,45.8,15.7167,Croatia,HR,HRV,1191807327
Petrovaradin,45.25,19.8667,Serbia,RS,SRB,1688320028
Omis,43.4333,16.6833,Croatia,HR,HRV,1191146852
Stolac,43.0825,17.9558,Bosnia and Herzegovina,BA,BIH,1070102395
Vrbovec,45.8833,16.4333,Croatia,HR,HRV,1191484288
Ivanic-Grad,45.7081,16.3947,Croatia,HR,HRV,1191909415
Breza,44.0167,18.2611,Bosnia and Herzegovina,BA,BIH,1070229008
Rovinj,45.0833,13.6333,Croatia,HR,HRV,1191599469
Makarska,43.3,17.0333,Croatia,HR,HRV,1191012753
Niska Banja,43.2933,22.0061,Serbia,RS,SRB,1688095113
Donji Vakuf,44.15,17.4,Bosnia and Herzegovina,BA,BIH,1070953048
Ivanec,46.2264,16.1253,Croatia,HR,HRV,1191135840
Trogir,43.5169,16.2514,Croatia,HR,HRV,1191315860
Novi Marof,46.1667,16.3333,Croatia,HR,HRV,1191054242
Umag,45.4333,13.5167,Croatia,HR,HRV,1191619826
Derventa,44.98,17.91,Bosnia and Herzegovina,BA,BIH,1070137362
Gorazde,43.6667,18.9778,Bosnia and Herzegovina,BA,BIH,1070619970
Fojnica,43.9667,17.9,Bosnia and Herzegovina,BA,BIH,1070762647
Kladanj,44.2256,18.6925,Bosnia and Herzegovina,BA,BIH,1070838044
Sremska Kamenica,45.2206,19.8392,Serbia,RS,SRB,1688087765
Foca,43.5,18.7833,Bosnia and Herzegovina,BA,BIH,1070603568
Zupanja,45.07,18.7,Croatia,HR,HRV,1191054836
Sapna,44.4917,19.0028,Bosnia and Herzegovina,BA,BIH,1070454621
Nova Gradiska,45.25,17.3833,Croatia,HR,HRV,1191025176
Nedelisce,46.3833,16.3833,Croatia,HR,HRV,1191055882
Popovaca,45.5697,16.625,Croatia,HR,HRV,1191042353
Kac,45.3,19.95,Serbia,RS,SRB,1688942926
Opatija,45.3333,14.3,Croatia,HR,HRV,1191982660
Labin,45.0833,14.1167,Croatia,HR,HRV,1191000718
Valpovo,45.6667,18.4167,Croatia,HR,HRV,1191247784
Matulji,45.3667,14.3167,Croatia,HR,HRV,1191059723
Crikvenica,45.1833,14.7,Croatia,HR,HRV,1191344167
Kastav,45.375,14.349,Croatia,HR,HRV,1191243923
Krizevci,46.0258,16.5425,Croatia,HR,HRV,1191282973
Ugrinovci,44.8783,20.1869,Serbia,RS,SRB,1688470425
Lacarak,45.0,19.5667,Serbia,RS,SRB,1688011323
Duga Resa,45.4472,15.4958,Croatia,HR,HRV,1191462805
Knin,44.0414,16.1986,Croatia,HR,HRV,1191313799
Jablanica,43.6583,17.7583,Bosnia and Herzegovina,BA,BIH,1070524039
Celic,44.7167,18.8167,Bosnia and Herzegovina,BA,BIH,1070994771
Novi Banovci,44.95,20.2833,Serbia,RS,SRB,1688687724
Garesnica,45.5667,16.9333,Croatia,HR,HRV,1191726833
Slatina,45.7022,17.7011,Croatia,HR,HRV,1191732993
Beli Manastir,45.7667,18.6,Croatia,HR,HRV,1191568298
Olovo,44.1275,18.58,Bosnia and Herzegovina,BA,BIH,1070868071
Daruvar,45.5929,17.2237,Croatia,HR,HRV,1191459511
Otocac,44.8667,15.2333,Croatia,HR,HRV,1191233258
Vranjska Banja,42.5556,21.9917,Serbia,RS,SRB,1688971515
Cepin,45.5167,18.5667,Croatia,HR,HRV,1191719855
Vares,44.1619,18.3269,Bosnia and Herzegovina,BA,BIH,1070474354
Zabok,46.0333,15.9167,Croatia,HR,HRV,1191500303
Trilj,43.6167,16.7167,Croatia,HR,HRV,1191317779
Crvenka,45.6583,19.4556,Serbia,RS,SRB,1688952283
Livno,43.8269,17.0081,Bosnia and Herzegovina,BA,BIH,1070523528
Ogulin,45.2669,15.2248,Croatia,HR,HRV,1191210263
Dobanovci,44.8333,20.2333,Serbia,RS,SRB,1688744235
Padinska Skela,44.95,20.4333,Serbia,RS,SRB,1688172132
